uniq6551	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.87),c:Insecta_50557(0.59),o:Coleoptera_7041(0.27),f:Elateridae_30009(0.17),g:Limonius_341340(0.16),s:Limonius(0.16)"	+	k:Eukaryota_2759
uniq6535	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.44),c:Insecta_50557(0.41),o:Trichoptera_30263(0.03),f:Philopotamidae_93876(0.01),g:Chimarra_177910(0.01),s:Chimarra(0.01)"	+	k:Eukaryota_2759
uniq6553	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.74),c:Gastropoda_6448(0.74),o:Neogastropoda_6479(0.39),f:Fasciolariidae_6486(0.15),s:Fasciolariidae(0.06)"	+	k:Eukaryota_2759
uniq6554	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.52),c:Gastropoda_6448(0.52),o:Pteropoda_977783(0.44),f:Creseidae_356495(0.11),g:Creseis_356496(0.09),s:Creseis(0.09)"	+	k:Eukaryota_2759
uniq6567	"k:Eukaryota_2759(1.00),c:Dinophyceae_2864(1.00),o:Peridiniales_2910(0.18),f:Pfiesteriaceae_403651(0.11),g:Cryptoperidiniopsis_79893(0.11),s:Cryptoperidiniopsis(0.11)"	+	"k:Eukaryota_2759,c:Dinophyceae_2864"
uniq6575			
uniq6572	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.54),o:Lepidoptera_7088(0.23),f:Hesperiidae_40093(0.01),g:Ebrietas_354917(0.01),s:Ebrietas(0.01)"	+	k:Eukaryota_2759
uniq6560	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),g:Etisus_689429(1.00),s:Etisus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779,g:Etisus_689429,s:Etisus"
uniq6587	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.99),c:Bivalvia_6544(0.99),o:Ostreida_6562(0.99),f:Ostreidae_6563(0.99),g:Dendostrea_74440(0.86),s:Dendostrea(0.86)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563"
uniq6596			
uniq6593			
uniq6582	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Calocalanidae_749174(1.00),g:Calocalanus_749175(1.00),s:Calocalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Calocalanidae_749174,g:Calocalanus_749175,s:Calocalanus"
uniq6603	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Caridea(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Caridea"
uniq8755			
uniq6619	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Calanidae_6835(1.00),g:Canthocalanus_545083(1.00),s:Canthocalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Calanidae_6835,g:Canthocalanus_545083,s:Canthocalanus"
uniq8606	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.87),c:Malacostraca_6681(0.46),o:Decapoda_6683(0.44),s:Caridea(0.27)"	+	k:Eukaryota_2759
uniq6625	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.88),o:Diptera_7147(0.20),f:Psychodidae_7197(0.02),g:Psychoda_7201(0.01),s:Psychoda(0.01)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq9077			
uniq9037			
uniq9170			
uniq8958	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.68),o:Lepidoptera_7088(0.10),f:Nolidae_319783(0.01),g:Nigetia_1496514(0.01),s:Nigetia(0.01)"	+	k:Eukaryota_2759
uniq10001			
uniq11510			
uniq9887	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.99),s:Sagitta(0.99)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq10359			
uniq11811			
uniq6636			
uniq11864	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(0.63),o:Stomatopoda_75390(0.59),f:Squillidae_84348(0.44),g:Alima_85138(0.02),s:Alima(0.02)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq11822	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Malacostraca_6681(0.55),o:Stomatopoda_75390(0.52),s:Stomatopoda(0.04)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq6637			
uniq6641	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.75),o:Lepidoptera_7088(0.10),f:Nymphalidae_33415(0.04),g:Pteronymia_127222(0.02),s:Pteronymia(0.02)"	+	k:Eukaryota_2759
uniq6659	"k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),f:Chaetopteridae_6378(1.00),g:Chaetopterus_6379(1.00),s:Chaetopterus(1.00)"	+	"k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,f:Chaetopteridae_6378,g:Chaetopterus_6379,s:Chaetopterus"
uniq6666			
uniq6660	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.30),c:Insecta_50557(0.26),o:Lepidoptera_7088(0.15),f:Notodontidae_37571(0.01),g:Epicoma_753321(0.01),s:Epicoma(0.01)"	+	k:Eukaryota_2759
uniq6667	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.78),c:Gastropoda_6448(0.78),o:Neogastropoda_6479(0.32),f:Terebridae_57610(0.03),g:Hastula_57628(0.02),s:Hastula(0.02)"	+	k:Eukaryota_2759
uniq6679			
uniq6677	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.33),c:Insecta_50557(0.30),o:Coleoptera_7041(0.09),f:Dytiscidae_50515(0.01),g:Megadytes_107902(0.01),s:Megadytes(0.01)"	+	k:Eukaryota_2759
uniq6675	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.81),c:Gastropoda_6448(0.81),o:Neogastropoda_6479(0.69),f:Clathurellidae_1077931(0.52),g:Lienardia_473515(0.52),s:Lienardia(0.52)"	+	k:Eukaryota_2759
uniq6680	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.71),c:Gastropoda_6448(0.70),f:Epitoniidae_69584(0.17),g:Epitonium_69585(0.15),s:Epitonium(0.15)"	+	k:Eukaryota_2759
uniq6687	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq6683	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),s:Xanthidae(0.80)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779"
uniq6693			
uniq6684	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.83),c:Gastropoda_6448(0.83),o:Littorinimorpha_216294(0.27),f:Littorinidae_31212(0.05),g:Echinolittorina_196951(0.04),s:Echinolittorina(0.04)"	+	k:Eukaryota_2759
uniq6689	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.51),c:Insecta_50557(0.38),o:Diptera_7147(0.12),f:Ceratopogonidae_41819(0.02),g:Culicoides_41820(0.01),s:Culicoides(0.01)"	+	k:Eukaryota_2759
uniq6714	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.78),c:Insecta_50557(0.63),o:Ephemeroptera_30073(0.02),f:Baetidae_172515(0.02),g:Camelobaetidius_603873(0.01),s:Camelobaetidius(0.01)"	+	k:Eukaryota_2759
uniq6697	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.75),o:Lepidoptera_7088(0.13),f:Hesperiidae_40093(0.05),g:Badamia_218711(0.03),s:Badamia(0.03)"	+	k:Eukaryota_2759
uniq6724			
uniq6752			
uniq6748			
uniq6769	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.24),c:Gastropoda_6448(0.23),o:Architaenioglossa_75116(0.06),f:Viviparidae_54976(0.03),g:Viviparus_54977(0.02),s:Viviparus(0.02)"	+	k:Eukaryota_2759
uniq6773	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.83),c:Insecta_50557(0.75),o:Coleoptera_7041(0.31),s:Coleoptera(0.02)"	+	k:Eukaryota_2759
uniq6786			
uniq6774	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.86),o:Diptera_7147(0.48),f:Agromyzidae_127399(0.02),g:Phytomyza_132616(0.02),s:Phytomyza(0.02)"	+	k:Eukaryota_2759
uniq6796	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Stethojulis_241347(1.00),s:Stethojulis(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Stethojulis_241347,s:Stethojulis"
uniq6793	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.74),o:Hemiptera_7524(0.06),f:Cicadidae_7033(0.06),g:Arenopsaltria_2218808(0.04),s:Arenopsaltria(0.04)"	+	k:Eukaryota_2759
uniq6842			
uniq6844			
uniq6797	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.68),c:Gastropoda_6448(0.68),o:Trochida_2315720(0.65),f:Trochidae_6466(0.65),g:Trochus_315782(0.49),s:Trochus(0.49)"	+	k:Eukaryota_2759
uniq6814	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.77),c:Arachnida_6854(0.12),o:Sarcoptiformes_83137(0.05),f:Oribatulidae_1427652(0.01),s:Oribatulidae(0.01)"	+	k:Eukaryota_2759
uniq6841	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.16),c:Gastropoda_6448(0.16),f:Planorbidae_6524(0.03),g:Bulinus_157969(0.03),s:Bulinus(0.03)"	+	k:Eukaryota_2759
uniq6851			
uniq6869	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Caridea(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Caridea"
uniq6867			
uniq6873			
uniq6912			
uniq6914			
uniq6902			
uniq6899	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.88),c:Insecta_50557(0.61),o:Diptera_7147(0.28),f:Agromyzidae_127399(0.05),g:Phytomyza_132616(0.04),s:Phytomyza(0.04)"	+	k:Eukaryota_2759
uniq6907	"k:Eukaryota_2759(1.00),c:Phaeophyceae_2870(0.08),o:Ectocarpales_2877(0.08),f:Chordariaceae_66220(0.08),g:Leptonematella_86895(0.02),s:Leptonematella(0.02)"	+	k:Eukaryota_2759
uniq6930			
uniq6933			
uniq6940			
uniq6928	"k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.41),c:Mediophyceae_589449(0.31),o:Hemiaulales_420267(0.21),f:Hemiaulaceae_49250(0.21),g:Hemiaulus_426649(0.20),s:Hemiaulus(0.20)"	+	k:Eukaryota_2759
uniq6937	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.40),c:Malacostraca_6681(0.08),o:Amphipoda_6821(0.04),f:Niphargidae_111559(0.02),g:Niphargus_111560(0.02),s:Niphargus(0.02)"	+	k:Eukaryota_2759
uniq6942			
uniq6949			
uniq6964			
uniq6954	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(0.89),o:Calanoida_6833(0.89),f:Calanidae_6835(0.88),g:Undinula_184746(0.88),s:Undinula(0.88)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq6970	"k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(1.00),c:Bacillariophyceae_33849(1.00),o:Bacillariales_33851(1.00),f:Bacillariaceae_33852(1.00),g:Pseudo_nitzschia_41953(1.00),s:Pseudo_nitzschia(1.00)"	+	"k:Eukaryota_2759,p:Bacillariophyta_2836,c:Bacillariophyceae_33849,o:Bacillariales_33851,f:Bacillariaceae_33852,g:Pseudo_nitzschia_41953,s:Pseudo_nitzschia"
uniq6974	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.57),c:Insecta_50557(0.50),o:Coleoptera_7041(0.12),f:Cerambycidae_34667(0.01),g:Monochamus_192381(0.01),s:Monochamus(0.01)"	+	k:Eukaryota_2759
uniq6982	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.52),c:Insecta_50557(0.43),o:Lepidoptera_7088(0.14),f:Hesperiidae_40093(0.02),g:Potanthus_218755(0.02),s:Potanthus(0.02)"	+	k:Eukaryota_2759
uniq6988			
uniq6986			
uniq6981	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.78),c:Insecta_50557(0.68),o:Lepidoptera_7088(0.26),f:Tineidae_41012(0.01),g:Tinea_41013(0.01),s:Tinea(0.01)"	+	k:Eukaryota_2759
uniq6994	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Actinopyga_206674(1.00),s:Actinopyga(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Actinopyga_206674,s:Actinopyga"
uniq7015			
uniq7021			
uniq7026			
uniq7029	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Caridea(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Caridea"
uniq7062	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Malacostraca_6681(0.94),o:Decapoda_6683(0.94),f:Alpheidae_29966(0.77),s:Alpheidae(0.69)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq7025	"k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.12),c:Florideophyceae_2806(0.12),o:Corallinales_31395(0.01),f:Corallinaceae_31396(0.01),g:Cheilosporum_48612(0.01),s:Cheilosporum(0.01)"	+	k:Eukaryota_2759
uniq7037	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.88),o:Lepidoptera_7088(0.12),f:Nymphalidae_33415(0.01),g:Cissia_270020(0.01),s:Cissia(0.01)"	+	k:Eukaryota_2759
uniq7067			
uniq7054	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Calanidae_6835(1.00),g:Cosmocalanus_184742(1.00),s:Cosmocalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Calanidae_6835,g:Cosmocalanus_184742,s:Cosmocalanus"
uniq7077			
uniq7082	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq7092			
uniq7096	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Bivalvia_6544(1.00),o:Ostreida_6562(1.00),f:Ostreidae_6563(1.00),g:Dendostrea_74440(0.94),s:Dendostrea(0.94)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563"
uniq7087	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Anthozoa_6101(1.00),o:Actiniaria_6103(1.00),f:Actiniidae_42822(0.90),s:Actiniidae(0.83)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Anthozoa_6101,o:Actiniaria_6103"
uniq7106	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.92),c:Gastropoda_6448(0.90),o:Neogastropoda_6479(0.50),f:Buccinidae_37796(0.09),g:Lirabuccinum_490556(0.02),s:Lirabuccinum(0.02)"	+	k:Eukaryota_2759
uniq7100	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cymatiidae_2483521(1.00),g:Septa_2483538(1.00),s:Septa(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cymatiidae_2483521,g:Septa_2483538,s:Septa"
uniq7115	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.62),o:Diptera_7147(0.31),f:Chironomidae_7149(0.09),s:Chironomidae(0.03)"	+	k:Eukaryota_2759
uniq7108	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Lyncina_218015(1.00),s:Lyncina(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Lyncina_218015,s:Lyncina"
uniq7142	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.22),c:Insecta_50557(0.17),o:Lepidoptera_7088(0.04),f:Psychidae_93884(0.03),g:Penestoglossa_753396(0.03),s:Penestoglossa(0.03)"	+	k:Eukaryota_2759
uniq7126	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),g:Etisus_689429(0.98),s:Etisus(0.98)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779,g:Etisus_689429,s:Etisus"
uniq7154	"k:Eukaryota_2759(1.00),p:Chordata_7711(0.87),c:Actinopteri_186623(0.58),o:Anguilliformes_7933(0.01),f:Ophichthidae_54912(0.01),g:Ophichthus_54917(0.01),s:Ophichthus(0.01)"	+	k:Eukaryota_2759
uniq7137	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Crinoidea_35069(1.00),o:Comatulida_7581(1.00),f:Comatulidae_106121(1.00),g:Clarkcomanthus_706642(0.99),s:Clarkcomanthus(0.99)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Crinoidea_35069,o:Comatulida_7581,f:Comatulidae_106121,g:Clarkcomanthus_706642,s:Clarkcomanthus"
uniq7162	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.73),c:Gastropoda_6448(0.73),f:Pachychilidae_218531(0.04),g:Brotia_218535(0.04),s:Brotia(0.04)"	+	k:Eukaryota_2759
uniq9969			
uniq7176	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.74),o:Coleoptera_7041(0.20),f:Curculionidae_7042(0.05),g:Hypera_36756(0.02),s:Hypera(0.02)"	+	k:Eukaryota_2759
uniq9461	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.78),c:Insecta_50557(0.68),o:Diptera_7147(0.16),f:Culicidae_7157(0.06),g:Anopheles_7164(0.03),s:Anopheles(0.03)"	+	k:Eukaryota_2759
uniq10617	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq9654	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Leptothecata_500008(1.00),f:Aequoreidae_128126(1.00),g:Aequorea_6099(1.00),s:Aequorea(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Aequoreidae_128126,g:Aequorea_6099,s:Aequorea"
uniq10834	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.82),c:Hydrozoa_6074(0.80),o:Anthoathecata_406427(0.70),f:Cytaeididae_413643(0.48),g:Cytaeis_1254442(0.48),s:Cytaeis(0.48)"	+	k:Eukaryota_2759
uniq10847	"k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.46),c:Mediophyceae_589449(0.21),o:Hemiaulales_420267(0.08),f:Hemiaulaceae_49250(0.08),g:Eucampia_49251(0.08),s:Eucampia(0.08)"	+	k:Eukaryota_2759
uniq11368	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Malacostraca_6681(0.77),o:Decapoda_6683(0.76),s:Caridea(0.64)"	+	k:Eukaryota_2759
uniq11491	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.03),c:Bivalvia_6544(0.03),f:Laternulidae_182724(0.03),g:Laternula_182725(0.03),s:cf.(0.03)"	+	k:Eukaryota_2759
uniq7178			
uniq13504	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.74),c:Insecta_50557(0.69),o:Coleoptera_7041(0.12),f:Carabidae_41073(0.03),g:Pterostichus_41078(0.01),s:Pterostichus(0.01)"	+	k:Eukaryota_2759
uniq11929	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Pteropoda_977783(1.00),f:Creseidae_356495(1.00),g:Boasia_2852067(0.40),s:Boasia(0.40)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Pteropoda_977783,f:Creseidae_356495"
uniq14096	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.76),c:Insecta_50557(0.70),o:Diptera_7147(0.24),f:Tachinidae_27474(0.02),g:Chrysotachina_1098788(0.02),s:Chrysotachina(0.02)"	+	k:Eukaryota_2759
uniq12288	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.86),c:Insecta_50557(0.63),o:Lepidoptera_7088(0.16),f:Geometridae_82593(0.03),g:Eois_704302(0.01),s:Eois(0.01)"	+	k:Eukaryota_2759
uniq12019	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.87),c:Gastropoda_6448(0.81),o:Littorinimorpha_216294(0.32),f:Bursidae_74048(0.05),g:Bufonaria_1229233(0.03),s:Bufonaria(0.03)"	+	k:Eukaryota_2759
uniq7179	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.75),o:Diptera_7147(0.29),s:Diptera(0.01)"	+	k:Eukaryota_2759
uniq7185	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Siphonophorae_42759(1.00),f:Sphaeronectidae_168790(1.00),g:Sphaeronectes_168791(1.00),s:Sphaeronectes(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Siphonophorae_42759,f:Sphaeronectidae_168790,g:Sphaeronectes_168791,s:Sphaeronectes"
uniq7200			
uniq7188			
uniq7180	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.64),o:Diptera_7147(0.26),f:Simuliidae_7190(0.02),g:Stegopterna_13693(0.02),s:Stegopterna(0.02)"	+	k:Eukaryota_2759
uniq7218			
uniq7211	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.99),c:Hydrozoa_6074(0.88),o:Leptothecata_500008(0.81),f:Clytiidae_2750048(0.67),g:Clytia_13436(0.67),s:Clytia(0.67)"	+	"k:Eukaryota_2759,p:Cnidaria_6073"
uniq7208	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.85),o:Diptera_7147(0.54),f:Tachinidae_27474(0.04),g:Calolydella_695862(0.01),s:Calolydella(0.01)"	+	k:Eukaryota_2759
uniq7219			
uniq7227			
uniq7238			
uniq7230	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.60),c:Malacostraca_6681(0.02),o:Decapoda_6683(0.02),f:Varunidae_72876(0.01),g:Chasmagnathus_53322(0.01),s:Chasmagnathus(0.01)"	+	k:Eukaryota_2759
uniq7240			
uniq7241			
uniq7236	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura"
uniq7231	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),s:Xanthidae(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779,s:Xanthidae"
uniq7245	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.32),o:Diplura_29997(0.01),f:Japygidae_79735(0.01),s:Japygidae(0.01)"	+	k:Eukaryota_2759
uniq7246	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Insecta_50557(0.96),o:Lepidoptera_7088(0.44),f:Hesperiidae_40093(0.01),g:Signeta_509476(0.01),s:Signeta(0.01)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq7258	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.98),c:Hydrozoa_6074(0.92),o:Anthoathecata_406427(0.82),f:Pandeidae_27799(0.80),g:Amphinema_367918(0.79),s:Amphinema(0.79)"	+	"k:Eukaryota_2759,p:Cnidaria_6073"
uniq7262			
uniq7265			
uniq7264			
uniq7268	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.39),c:Insecta_50557(0.31),o:Diptera_7147(0.12),f:Empididae_92557(0.02),g:Calohilara_2821048(0.02),s:Calohilara(0.02)"	+	k:Eukaryota_2759
uniq7267	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.96),c:Gastropoda_6448(0.96),o:Pteropoda_977783(0.95),f:Limacinidae_220645(0.94),g:Heliconoides_2013575(0.94),s:Heliconoides(0.94)"	+	k:Eukaryota_2759
uniq7266	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.60),o:Diptera_7147(0.44),f:Phoridae_36164(0.05),s:Phoridae(0.03)"	+	k:Eukaryota_2759
uniq7284			
uniq7285			
