uniq16934	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.27),c:Arachnida_6854(0.13),o:Araneae_6893(0.12),f:Salticidae_94017(0.01),g:Popcornella_1317509(0.01),s:Popcornella(0.01)	+	k:Eukaryota_2759
uniq16937	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.61),c:Gastropoda_6448(0.59),f:Nacellidae_72685(0.02),g:Cellana_27810(0.02),s:Cellana(0.02)	+	k:Eukaryota_2759
uniq16930	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Ocypodidae_6770(1.00),g:Gelasimus_1239990(1.00),s:Gelasimus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Ocypodidae_6770,g:Gelasimus_1239990,s:Gelasimus
uniq16935	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.28),c:Insecta_50557(0.27),o:Lepidoptera_7088(0.11),f:Limacodidae_115353(0.01),g:Tanadema_704617(0.01),s:Tanadema(0.01)	+	k:Eukaryota_2759
uniq16938	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.65),c:Gastropoda_6448(0.65),o:Littorinimorpha_216294(0.04),f:Littorinidae_31212(0.01),g:Echinolittorina_196951(0.01),s:Echinolittorina(0.01)	+	k:Eukaryota_2759
uniq16956				
uniq16944	k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.69),c:Holothuroidea_7705(0.07),o:Dendrochirotida_7707(0.03),f:Cucumariidae_36325(0.03),g:Panningia_2268710(0.02),s:Panningia(0.02)	+	k:Eukaryota_2759
uniq16950	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.83),c:Insecta_50557(0.79),o:Lepidoptera_7088(0.21),f:Saturniidae_7117(0.01),g:Paradaemonia_1104493(0.01),s:Paradaemonia(0.01)	+	k:Eukaryota_2759
uniq17012				
uniq16972	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.59),o:Coleoptera_7041(0.07),f:Nitidulidae_116151(0.01),g:Epuraea_295922(0.01),s:Epuraea(0.01)	+	k:Eukaryota_2759
uniq16975	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.57),c:Pycnogonida_57294(0.04),o:Pantopoda_373319(0.04),f:Colossendeidae_61972(0.01),g:Decolopoda_373277(0.01),s:Decolopoda(0.01)	+	k:Eukaryota_2759
uniq16999	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.54),c:Gastropoda_6448(0.53),o:Stylommatophora_6527(0.22),f:Helicidae_6533(0.06),g:Arianta_45984(0.04),s:Arianta(0.04)	+	k:Eukaryota_2759
uniq16979	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.98),c:Gastropoda_6448(0.98),o:Nudibranchia_70849(0.93),f:Gymnodorididae_1113476(0.92),g:Gymnodoris_1113439(0.92),s:Gymnodoris(0.92)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448
uniq16986	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(1.00),c:Bacillariophyceae_33849(1.00),o:Bacillariales_33851(1.00),f:Bacillariaceae_33852(1.00),g:Pseudo_nitzschia_41953(0.99),s:Pseudo_nitzschia(0.99)	+	k:Eukaryota_2759,p:Bacillariophyta_2836,c:Bacillariophyceae_33849,o:Bacillariales_33851,f:Bacillariaceae_33852,g:Pseudo_nitzschia_41953,s:Pseudo_nitzschia
uniq17013	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Flaccisagitta_366392(0.37),s:Flaccisagitta(0.37)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753
uniq17018				
uniq17052	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.55),c:Insecta_50557(0.20),o:Diptera_7147(0.07),f:Agromyzidae_127399(0.01),g:Phytomyza_132616(0.01),s:Phytomyza(0.01)	+	k:Eukaryota_2759
uniq17066				
uniq17054				
uniq17062	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.43),c:Insecta_50557(0.38),o:Diptera_7147(0.25),f:Culicidae_7157(0.08),g:Aedes_7158(0.06),s:Aedes(0.06)	+	k:Eukaryota_2759
uniq17071	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria
uniq17053	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.82),c:Insecta_50557(0.70),o:Lepidoptera_7088(0.31),f:Geometridae_82593(0.05),s:Geometridae(0.01)	+	k:Eukaryota_2759
uniq17069	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.91),c:Gastropoda_6448(0.91),o:Littorinimorpha_216294(0.91),f:Caecidae_761540(0.91),g:Caecum_761541(0.91),s:Caecum(0.91)	+	k:Eukaryota_2759
uniq17078				
uniq17072	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.88),c:Insecta_50557(0.76),o:Diptera_7147(0.47),f:Syrphidae_34680(0.13),g:Ocyptamus_369855(0.02),s:Ocyptamus(0.02)	+	k:Eukaryota_2759
uniq17083				
uniq17089	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Poecilostomatoida_84310(1.00),f:Sapphirinidae_545089(1.00),g:Copilia_545085(1.00),s:Copilia(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Poecilostomatoida_84310,f:Sapphirinidae_545089,g:Copilia_545085,s:Copilia
uniq17094	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.80),o:Lepidoptera_7088(0.12),f:Lycaenidae_27544(0.01),g:Cigaritis_596671(0.01),s:Cigaritis(0.01)	+	k:Eukaryota_2759
uniq17113	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.77),c:Gastropoda_6448(0.77),o:Littorinimorpha_216294(0.71),f:Caecidae_761540(0.71),g:Caecum_761541(0.71),s:Caecum(0.71)	+	k:Eukaryota_2759
uniq17124	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq17114	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.78),c:Florideophyceae_2806(0.78),o:Ceramiales_2802(0.25),f:Rhodomelaceae_2803(0.15),g:Rhodomela_35162(0.02),s:Rhodomela(0.02)	+	k:Eukaryota_2759
uniq17144				
uniq17140	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.44),c:Arachnida_6854(0.30),o:Araneae_6893(0.24),f:Theraphosidae_6895(0.08),g:Aphonopelma_6896(0.08),s:Aphonopelma(0.08)	+	k:Eukaryota_2759
uniq17127	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.54),c:Mediophyceae_589449(0.46),o:Lithodesmiales_420271(0.17),f:Lithodesmiaceae_49247(0.17),g:Lithodesmium_59811(0.16),s:Lithodesmium(0.16)	+	k:Eukaryota_2759
uniq17128	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.49),c:Insecta_50557(0.26),o:Diptera_7147(0.06),f:Chironomidae_7149(0.02),g:Smittia_315559(0.01),s:Smittia(0.01)	+	k:Eukaryota_2759
uniq17188				
uniq17182				
uniq17177	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.86),c:Gastropoda_6448(0.86),f:Plakobranchidae_71492(0.70),g:Elysia_71493(0.59),s:Elysia(0.59)	+	k:Eukaryota_2759
uniq17164	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura
uniq17197				
uniq17207				
uniq17208				
uniq17198	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.76),c:Arachnida_6854(0.16),o:Araneae_6893(0.14),f:Sparassidae_152923(0.03),g:Pseudopoda_679136(0.03),s:Pseudopoda(0.03)	+	k:Eukaryota_2759
uniq17225				
uniq17209	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.92),c:Insecta_50557(0.73),o:Lepidoptera_7088(0.25),f:Autostichidae_347822(0.02),g:Apethistis_2695225(0.02),s:Apethistis(0.02)	+	k:Eukaryota_2759
uniq17230				
uniq17228	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.50),c:Mediophyceae_589449(0.16),o:Lithodesmiales_420271(0.11),f:Lithodesmiaceae_49247(0.11),g:Lithodesmium_59811(0.11),s:Lithodesmium(0.11)	+	k:Eukaryota_2759
uniq17227	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.33),c:Insecta_50557(0.29),o:Megaloptera_50553(0.01),f:Corydalidae_50554(0.01),g:Parachauliodes_1310358(0.01),s:Parachauliodes(0.01)	+	k:Eukaryota_2759
uniq17218	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.91),o:Lepidoptera_7088(0.32),f:Crambidae_268499(0.04),g:Euclasta_1481778(0.01),s:Euclasta(0.01)	+	k:Eukaryota_2759
uniq17226	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.38),c:Gastropoda_6448(0.38),f:Epitoniidae_69584(0.18),g:Epitonium_69585(0.08),s:Epitonium(0.08)	+	k:Eukaryota_2759
uniq17245				
uniq17253				
uniq17248	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Poecilostomatoida_84310(1.00),f:Sapphirinidae_545089(1.00),g:Copilia_545085(1.00),s:Copilia(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Poecilostomatoida_84310,f:Sapphirinidae_545089,g:Copilia_545085,s:Copilia
uniq17249	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.44),c:Insecta_50557(0.35),o:Lepidoptera_7088(0.12),f:Geometridae_82593(0.01),g:Eupithecia_214137(0.01),s:Eupithecia(0.01)	+	k:Eukaryota_2759
uniq17254	k:Eukaryota_2759(1.00),p:Platyhelminthes_6157(0.35),c:Trematoda_6178(0.12),o:Strigeidida_6180(0.06),f:Schistosomatidae_31245(0.06),g:Schistosoma_6181(0.06),s:Schistosoma(0.06)	+	k:Eukaryota_2759
uniq17262				
uniq17257	k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),o:Echiuroidea_41798(1.00),f:Echiuridae_41799(1.00),g:Anelassorhynchus_1544303(1.00),s:Anelassorhynchus(1.00)	+	k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,o:Echiuroidea_41798,f:Echiuridae_41799,g:Anelassorhynchus_1544303,s:Anelassorhynchus
uniq17255	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.72),c:Arachnida_6854(0.48),o:Araneae_6893(0.37),f:Malkaridae_336670(0.01),g:Malkara_489266(0.01),s:Malkara(0.01)	+	k:Eukaryota_2759
uniq17265	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Insecta_50557(0.72),o:Diptera_7147(0.28),f:Sarcophagidae_7381(0.04),g:Sarcophaga_7384(0.04),s:Sarcophaga(0.04)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq17267	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Monetaria_217784(1.00),s:Monetaria(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Monetaria_217784,s:Monetaria
uniq17291				
uniq17274	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.36),c:Insecta_50557(0.29),o:Diptera_7147(0.17),f:Chironomidae_7149(0.02),g:Chironomus_7150(0.01),s:Chironomus(0.01)	+	k:Eukaryota_2759
uniq17281	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.87),c:Gastropoda_6448(0.87),o:Littorinimorpha_216294(0.85),f:Caecidae_761540(0.85),g:Caecum_761541(0.85),s:Caecum(0.85)	+	k:Eukaryota_2759
uniq17283	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.70),o:Diptera_7147(0.35),f:Culicidae_7157(0.09),g:Aedes_7158(0.01),s:Aedes(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq17276	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.87),c:Insecta_50557(0.81),o:Lepidoptera_7088(0.33),f:Nymphalidae_33415(0.04),g:Vanima_2784010(0.01),s:Vanima(0.01)	+	k:Eukaryota_2759
uniq17290	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.27),c:Mediophyceae_589449(0.17),o:Lithodesmiales_420271(0.10),f:Lithodesmiaceae_49247(0.10),g:Helicotheca_374046(0.04),s:Helicotheca(0.04)	+	k:Eukaryota_2759
uniq17296				
uniq17304				
uniq17313	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura
uniq17328				
uniq17319	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.70),o:Lepidoptera_7088(0.35),f:Pieridae_7114(0.03),g:Mylothris_320177(0.01),s:Mylothris(0.01)	+	k:Eukaryota_2759
uniq17360				
uniq17348	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.76),c:Gastropoda_6448(0.76),f:Plakobranchidae_71492(0.19),g:Thuridilla_154617(0.02),s:Thuridilla(0.02)	+	k:Eukaryota_2759
uniq17351	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Triphoridae_1273271(0.95),g:Viriola_1502595(0.95),s:Viriola(0.95)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448
uniq17368	k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),o:Echiuroidea_41798(1.00),f:Echiuridae_41799(1.00),g:Anelassorhynchus_1544303(1.00),s:Anelassorhynchus(1.00)	+	k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,o:Echiuroidea_41798,f:Echiuridae_41799,g:Anelassorhynchus_1544303,s:Anelassorhynchus
uniq17363	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Lyncina_218015(1.00),s:Lyncina(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Lyncina_218015,s:Lyncina
uniq17367	k:Eukaryota_2759(1.00),p:Nemertea_6217(0.06),c:Enopla_6225(0.05),o:Monostilifera_6227(0.05),f:Cratenemertidae_187722(0.05),g:Nipponnemertes_324885(0.05),s:Nipponnemertes(0.05)	+	k:Eukaryota_2759
uniq17381				
uniq17377	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.30),c:Gastropoda_6448(0.30),o:Stylommatophora_6527(0.13),f:Urocoptidae_513510(0.02),g:Brachypodella_513513(0.01),s:Brachypodella(0.01)	+	k:Eukaryota_2759
uniq17378				
uniq17390	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.67),c:Malacostraca_6681(0.53),o:Decapoda_6683(0.53),f:Alpheidae_29966(0.45),g:Alpheus_29967(0.43),s:Alpheus(0.43)	+	k:Eukaryota_2759
uniq17398				
uniq17388	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.83),c:Chilopoda_7540(0.02),o:Scutigeromorpha_41360(0.02),f:Scutigeridae_29020(0.02),g:Allothereua_89814(0.02),s:Allothereua(0.02)	+	k:Eukaryota_2759
uniq17401				
uniq17402				
uniq17411	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Pontellidae_163235(1.00),g:Pontella_239964(1.00),s:Pontella(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Pontellidae_163235,g:Pontella_239964,s:Pontella
uniq17417				
uniq17408	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.73),c:Insecta_50557(0.57),o:Diptera_7147(0.23),f:Scathophagidae_43756(0.01),g:Megaphthalmoides_1740949(0.01),s:Megaphthalmoides(0.01)	+	k:Eukaryota_2759
uniq17403	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.75),c:Insecta_50557(0.71),o:Lepidoptera_7088(0.26),f:Nepticulidae_58822(0.01),g:Stigmella_431655(0.01),s:Stigmella(0.01)	+	k:Eukaryota_2759
uniq17424	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(0.91),o:Aphragmophora_33512(0.91),f:Sagittidae_34753(0.91),g:Sagitta_10230(0.91),s:Sagitta(0.91)	+	k:Eukaryota_2759,p:Chaetognatha_10229
uniq17412	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.94),c:Hydrozoa_6074(0.94),o:Leptothecata_500008(0.73),f:Eirenidae_48402(0.16),g:Helgicirrha_573611(0.12),s:Helgicirrha(0.12)	+	k:Eukaryota_2759
uniq17437	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.23),c:Arachnida_6854(0.02),o:Scorpiones_6855(0.01),f:Buthidae_6856(0.01),g:Centruroides_6875(0.01),s:Centruroides(0.01)	+	k:Eukaryota_2759
uniq17444	k:Eukaryota_2759(1.00),p:Platyhelminthes_6157(0.96),c:Rhabditophora_147100(0.96),o:Polycladida_6163(0.96),f:Pseudocerotidae_31259(0.96),g:Pseudoceros_82866(0.70),s:Pseudoceros(0.70)	+	k:Eukaryota_2759
uniq17454	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq17458				
uniq17455	k:Eukaryota_2759(1.00),o:Jakobida_556282(0.02),f:Histionidae_556285(0.02),g:Reclinomonas_48482(0.02),s:Reclinomonas(0.02)	+	k:Eukaryota_2759
uniq17450	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Caphyra_600335(1.00),s:Caphyra(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Caphyra_600335,s:Caphyra
uniq17459	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.62),c:Gastropoda_6448(0.62),o:Cephalaspidea_69554(0.25),f:Haminoeidae_114747(0.19),g:Bullacta_127532(0.14),s:Bullacta(0.14)	+	k:Eukaryota_2759
uniq17461	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.93),o:Lepidoptera_7088(0.55),f:Crambidae_268499(0.01),g:Authaeretis_581777(0.01),s:Authaeretis(0.01)	+	k:Eukaryota_2759
uniq17466				
uniq17464	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.99),s:Sagitta(0.99)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq17468				
uniq17485				
uniq17465	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.89),c:Insecta_50557(0.82),o:Coleoptera_7041(0.16),f:Dytiscidae_50515(0.04),g:Dytiscus_107799(0.02),s:Dytiscus(0.02)	+	k:Eukaryota_2759
uniq17489	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.25),c:Bivalvia_6544(0.21),o:Galeommatida_2783446(0.21),f:Galeommatidae_52932(0.12),g:Scintilla_1177105(0.10),s:Scintilla(0.10)	+	k:Eukaryota_2759
uniq17492	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.88),c:Insecta_50557(0.73),o:Lepidoptera_7088(0.14),f:Papilionidae_7143(0.02),g:Parides_95571(0.02),s:Parides(0.02)	+	k:Eukaryota_2759
uniq17493				
uniq17497	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.95),c:Hydrozoa_6074(0.95),o:Siphonophorae_42759(0.95),f:Diphyidae_168754(0.95),g:Lensia_316225(0.95),s:Lensia(0.95)	+	k:Eukaryota_2759
uniq17521				
uniq17506	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.86),c:Gastropoda_6448(0.84),o:Trochida_2315720(0.02),f:Turbinidae_63671(0.02),g:Turbo_63672(0.01),s:Turbo(0.01)	+	k:Eukaryota_2759
uniq17509				
uniq17524	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.85),c:Insecta_50557(0.72),o:Diptera_7147(0.12),f:Calliphoridae_7371(0.01),g:Protocalliphora_142901(0.01),s:Protocalliphora(0.01)	+	k:Eukaryota_2759
uniq17545				
uniq17527	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.83),c:Insecta_50557(0.71),o:Trichoptera_30263(0.04),f:Sericostomatidae_177781(0.01),g:Myotrichia_1876316(0.01),s:Myotrichia(0.01)	+	k:Eukaryota_2759
uniq17548	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.67),c:Gastropoda_6448(0.67),f:Semisulcospiridae_584723(0.06),g:Semisulcospira_145881(0.06),s:Semisulcospira(0.06)	+	k:Eukaryota_2759
uniq17541	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Hexanauplia_72037(0.95),o:Sessilia_116167(0.91),f:Pyrgomatidae_41113(0.89),g:Cantellius_32268(0.81),s:Cantellius(0.81)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq17569	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.94),c:Gastropoda_6448(0.94),f:Cerithiidae_69701(0.68),g:Cerithium_145869(0.68),s:Cerithium(0.68)	+	k:Eukaryota_2759
uniq17564	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.82),c:Florideophyceae_2806(0.82),o:Hapalidiales_1705611(0.13),f:Hapalidiaceae_227970(0.11),g:Phymatolithon_48601(0.10),s:Phymatolithon(0.10)	+	k:Eukaryota_2759
uniq17573	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.49),c:Mediophyceae_589449(0.33),o:Lithodesmiales_420271(0.30),f:Lithodesmiaceae_49247(0.30),g:Lithodesmioides_1003074(0.20),s:Lithodesmioides(0.20)	+	k:Eukaryota_2759
uniq17572	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.99),c:Coscinodiscophyceae_33836(0.99),o:Rhizosoleniales_33844(0.99),f:Rhizosoleniaceae_33845(0.99),g:Rhizosolenia_3004(0.99),s:Rhizosolenia(0.99)	+	k:Eukaryota_2759,p:Bacillariophyta_2836,c:Coscinodiscophyceae_33836,o:Rhizosoleniales_33844,f:Rhizosoleniaceae_33845,g:Rhizosolenia_3004,s:Rhizosolenia
uniq17585				
uniq17590				
uniq17593	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.09),c:Gastropoda_6448(0.04),o:Lepetellida_2315723(0.02),f:Pseudococculinidae_69672(0.02),g:Notocrater_69673(0.02),s:Notocrater(0.02)	+	k:Eukaryota_2759
uniq17600	k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.48),c:Ophiuroidea_7618(0.43),o:Euryalida_55618(0.19),f:Asteroschematidae_795941(0.03),g:Ophiocreas_876695(0.03),s:Ophiocreas(0.03)	+	k:Eukaryota_2759
uniq17604	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.86),c:Malacostraca_6681(0.54),o:Decapoda_6683(0.54),f:Ocypodidae_6770(0.10),g:Ocypode_53309(0.08),s:Ocypode(0.08)	+	k:Eukaryota_2759
uniq17606	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.86),c:Insecta_50557(0.64),o:Diptera_7147(0.25),f:Agromyzidae_127399(0.05),g:Chromatomyia_239094(0.04),s:Chromatomyia(0.04)	+	k:Eukaryota_2759
uniq17621				
uniq17624				
uniq17626				
uniq17627				
uniq17633				
uniq17653				
uniq17655				
uniq17672				
uniq17660	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Nudibranchia_70849(1.00),f:Chromodorididae_71294(1.00),g:Goniobranchus_1175194(1.00),s:Goniobranchus(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Nudibranchia_70849,f:Chromodorididae_71294,g:Goniobranchus_1175194,s:Goniobranchus
uniq17673				
uniq17657	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(0.96),o:Decapoda_6683(0.96),s:Brachyura(0.70)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq17663				
uniq17662	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.80),c:Insecta_50557(0.62),o:Diptera_7147(0.41),f:Calliphoridae_7371(0.01),g:Calliphora_7372(0.01),s:Calliphora(0.01)	+	k:Eukaryota_2759
uniq17677	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.90),c:Gastropoda_6448(0.87),f:Pachychilidae_218531(0.03),g:Sulcospira_576964(0.03),s:Sulcospira(0.03)	+	k:Eukaryota_2759
uniq17697				
uniq17678	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.67),c:Gastropoda_6448(0.67),o:Littorinimorpha_216294(0.61),f:Caecidae_761540(0.60),g:Caecum_761541(0.60),s:Caecum(0.60)	+	k:Eukaryota_2759
uniq17694				
uniq17680				
uniq17700	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.69),c:Gastropoda_6448(0.69),f:Caliphyllidae_1522361(0.05),g:Polybranchia_483979(0.05),s:Polybranchia(0.05)	+	k:Eukaryota_2759
uniq17710				
uniq17699	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.71),c:Insecta_50557(0.67),o:Coleoptera_7041(0.13),f:Hydraenidae_110044(0.01),g:Ochthebius_174908(0.01),s:Ochthebius(0.01)	+	k:Eukaryota_2759
uniq17706	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.99),c:Gastropoda_6448(0.99),f:Plakobranchidae_71492(0.86),g:Elysia_71493(0.86),s:Elysia(0.86)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448
uniq17739				
uniq17719				
